dog,1,Grey,0,1,0,1,2,1,1,17,0.490545867243782,0.614369950024411,0.644868343602866,0.417483518598601,0.896955898962915
dog,1,Brown,1,2,1,1,2,1,0,3,0.395783979212865,0.578163587488234,0.407416882691905,0.761877067619935,0.999319147784263
cat,1,Black,1,7,0,1,10,0,1,7,0.954010883579031,0.212403571931645,0.0408287544269115,0.247382347704843,0.804662465117872
dog,1,White,0,5,1,1,2,1,1,4,0.295284497318789,0.723882312653586,0.352486826945096,0.442565540317446,0.247565748635679
dog,1,Spotted,1,1,1,1,2,1,0,16,0.904060841770843,0.512357202125713,0.4608510711696,0.0762199279852211,0.30719200684689
dog,1,Grey,1,2,1,1,2,0,0,9,0.193833512021229,0.263744957279414,0.941830151248723,0.433531237300485,0.401383993215859
dog,1,Grey,1,3,1,1,3,1,1,20,0.540822482202202,0.890491489786655,0.751513530965894,0.611970511963591,0.416367784375325
dog,1,White,0,5,0,0,2,1,1,17,0.687261631712317,0.71345001552254,0.655545740388334,0.601535075344145,0.14629033440724
dog,1,Spotted,1,2,1,0,2,1,1,17,0.583749788580462,0.325122405076399,0.478418473619968,0.853969254530966,0.646398678189144
dog,1,Grey,0,2,1,1,2,1,1,12,0.0119103626348078,0.76748465700075,0.928946295753121,0.417324641253799,0.00314295454882085
cat,1,Grey,1,6,1,1,8,0,1,2,0.339547286741436,0.0545150018297136,0.594765653833747,0.557923251064494,0.930335000390187
dog,1,Spotted,0,7,1,1,2,0,1,5,0.845102858962491,0.917041872860864,0.803441384807229,0.763750152196735,0.726787215331569
cat,1,Black,1,6,1,1,5,0,1,16,0.778547670925036,0.532917297445238,0.819257394876331,0.593902967870235,0.366979321232066
dog,1,Grey,0,2,1,1,2,1,1,2,0.657681640004739,0.796506830956787,0.367814712226391,0.476310403086245,0.221546103479341
dog,1,Brown,0,10,1,1,2,1,1,3,0.457615821156651,0.495320206740871,0.733709831954911,0.120027288096026,0.975526125403121
cat,1,White,1,7,1,1,10,0,1,6,0.957457799697295,0.592336853267625,0.260684584500268,0.252097787335515,0.872970059514046
dog,1,Brown,1,1,1,1,2,1,1,16,0.628202673979104,0.757171262055635,0.113402916351333,0.810266566462815,0.291851773392409
dog,1,Grey,0,4,1,0,2,1,0,18,0.826183228986338,0.140039045130834,0.785551216686144,0.383634862722829,0.600580119527876
dog,1,Grey,0,2,1,1,2,1,1,19,0.221335080452263,0.901396123226732,0.722153644543141,0.747264110017568,0.293916309019551
dog,1,Brown,1,3,1,0,2,1,0,17,0.84237391804345,0.334026058670133,0.119840721134096,0.567030085483566,0.566173818195239
cat,0,Grey,1,6,1,1,10,1,1,20,0.692527730949223,0.395129223586991,0.3501836725045,0.298761738929898,0.686260263202712
dog,1,Spotted,1,4,1,1,2,1,1,5,0.578077438985929,0.620380164589733,0.640320897800848,0.743273836327717,0.214608386857435
cat,1,Grey,1,7,0,1,5,0,1,15,0.0955758346244693,0.511401292169467,0.39250255189836,0.768323285272345,0.0450891249347478
dog,1,Brown,1,2,1,1,2,1,0,13,0.0928639834746718,0.965123303700238,0.924012660747394,0.801612561102957,0.78253890410997
dog,1,Spotted,1,1,1,1,2,1,1,16,0.869766471674666,0.352269860450178,0.999253445770591,0.754801806295291,0.84333757404238
dog,1,Grey,0,5,1,1,2,1,1,2,0.242062710225582,0.802092973375693,0.21898756804876,0.110511164180934,0.869265574263409
cat,1,White,1,4,0,1,5,0,1,13,0.564005627296865,0.0193414429668337,0.31121750944294,0.617419985821471,0.298698520055041
dog,1,Brown,1,2,1,0,2,1,1,5,0.717330019222572,0.926724519580603,0.188199327327311,0.815973053220659,0.934943607309833
dog,1,Grey,1,5,1,1,2,1,0,19,0.236330371815711,0.850889508379623,0.17576531553641,0.920509399147704,0.0489558617118746
dog,1,Brown,1,1,1,1,2,1,1,16,0.406912946840748,0.869655569083989,0.8635752084665,0.261324283201247,0.448672569356859
dog,1,Grey,1,4,1,1,2,1,1,16,0.212872279575095,0.738069753395393,0.905999155947939,0.844477884704247,0.730913709150627
dog,1,Brown,0,2,1,1,2,1,1,14,0.989136250223964,0.304977393709123,0.376480018021539,0.842465046793222,0.340816513169557
cat,1,Grey,1,9,1,1,5,0,1,20,0.279281824361533,0.423194575123489,0.654130963608623,0.285106996074319,0.305108058732003
dog,1,Spotted,0,1,1,1,2,1,0,17,0.0694682046305388,0.968018190935254,0.389150621369481,0.294389082817361,0.0747272677253932
cat,1,Spotted,1,7,0,1,5,0,1,9,0.298585452139378,0.425832540960982,0.816698056645691,0.0246927759144455,0.692579888971522
dog,1,White,0,5,1,1,2,1,0,19,0.46546350303106,0.698690797900781,0.381720452336594,0.417570715071633,0.513381424825639
cat,1,White,1,7,0,1,5,1,1,13,0.889096402097493,0.677749067777768,0.553137829294428,0.292418378405273,0.675395238213241
dog,1,Brown,0,10,1,1,2,0,0,19,0.343932499643415,0.289470022777095,0.546076385769993,0.262604130199179,0.337374649709091
dog,1,Spotted,0,5,1,1,2,1,0,1,0.503083084477112,0.252693491522223,0.341285106725991,0.91359675093554,0.440239091869444
dog,1,Brown,1,1,1,0,2,0,1,16,0.903703337302431,0.8177945909556,0.407405579229817,0.0630765098612756,0.938792862230912
cat,1,Black,1,8,1,1,5,1,1,20,0.974695659475401,0.223363461205736,0.779797870898619,0.775318274507299,0.758629111805931
dog,1,White,0,3,1,1,2,0,1,7,0.388695186004043,0.524957051733509,0.263776202918962,0.289289195090532,0.0126060522161424
dog,1,Grey,0,5,1,1,2,1,1,4,0.979668178595603,0.868043660884723,0.913004161557183,0.620110041694716,0.474860581569374
dog,1,White,1,2,1,1,2,1,1,4,0.504472964443266,0.397648298647255,0.504134601214901,0.0177837717346847,0.254752544686198
dog,1,Spotted,1,2,1,1,2,1,1,20,0.828237088629976,0.350562268868089,0.206277716439217,0.0138566214591265,0.182602208573371
dog,1,Brown,1,2,1,1,2,1,0,18,0.50349550601095,0.964115741895512,0.396711958572268,0.147987809963524,0.185136081883684
dog,1,Brown,0,3,1,1,2,1,0,2,0.472373745869845,0.801394351292402,0.65552971069701,0.287169717019424,0.879549426026642
dog,1,White,0,4,1,1,2,1,1,5,0.476234870962799,0.644848172552884,0.46848075510934,0.111545541789383,0.637968922266737
dog,1,Spotted,0,1,1,1,8,1,0,9,0.353896696353331,0.42360430280678,0.211944051319733,0.277357303770259,0.560804855776951
dog,1,Brown,1,1,1,1,5,0,0,16,0.928460991941392,0.98618565662764,0.553872474469244,0.932764369761571,0.435074317501858
cat,1,Black,1,7,1,1,10,0,1,19,0.356031738687307,0.626684051705524,0.611067455494776,0.795637381728739,0.846806835150346
cat,1,White,1,7,1,1,3,0,1,11,0.94874800904654,0.390353414928541,0.173344049602747,0.421898942440748,0.563505933620036
cat,1,Grey,1,4,1,1,5,0,1,19,0.378571524051949,0.246439608279616,0.59965323493816,0.944616975728422,0.744090859778225
cat,1,Spotted,0,7,1,1,5,0,1,11,0.793676711153239,0.0926938392221928,0.380102581111714,0.0908657934051007,0.878474701195955
dog,1,Spotted,1,3,1,1,2,1,0,19,0.509654502850026,0.956135050859302,0.261522781569511,0.179535910254344,0.784190402599052
dog,1,Grey,0,4,1,1,2,1,1,2,0.217346507124603,0.0724273954983801,0.153855146840215,0.20463150087744,0.0862151228357106
cat,1,Grey,0,10,1,1,3,0,0,6,0.0693467841483653,0.154968990478665,0.23979082936421,0.00140566704794765,0.9234312644694
dog,1,White,1,10,1,0,2,1,1,12,0.908542944351211,0.921767857624218,0.108524270355701,0.753774218028411,0.162227411288768
dog,1,Spotted,1,1,1,1,2,1,1,3,0.313309310935438,0.821351024787873,0.555469903396443,0.0238856729120016,0.195220388937742
cat,1,White,1,10,0,1,5,0,1,1,0.687883761012927,0.853759949095547,0.406665371730924,0.245144634041935,0.763684674631804
cat,0,White,1,5,1,1,5,0,0,19,0.454660756047815,0.829400326125324,0.750256529310718,0.0273136640898883,0.128452006960288
dog,1,White,1,7,1,1,2,1,1,16,0.704231805633754,0.028967555379495,0.918744571739808,0.970890305470675,0.885333923390135
dog,1,Grey,1,3,1,1,2,0,1,16,0.748481288319454,0.231953957118094,0.0336325017269701,0.197719473624602,0.30149852973409
dog,1,Brown,0,1,1,1,2,1,1,3,0.10883965017274,0.559412143891677,0.122958882711828,0.862092660507187,0.500343694817275
dog,1,Black,1,5,1,1,2,1,0,4,0.301129086874425,0.960704360855743,0.978642942616716,0.168149502249435,0.170797544531524
cat,1,Black,1,5,1,1,2,0,1,16,0.281967194052413,0.798100406536832,0.306403951486573,0.681048742029816,0.237810888560489
cat,1,White,1,7,1,1,10,0,1,14,0.0330236186273396,0.905435925349593,0.829404834890738,0.607606647070497,0.226083113346249
dog,1,Grey,1,2,1,0,2,1,0,6,0.81077539222315,0.740614228183404,0.100924863247201,0.380725248483941,0.933882578508928
dog,1,White,1,2,1,1,2,1,0,10,0.0384779395535588,0.736506702378392,0.39385457104072,0.618593886028975,0.500450955936685
dog,1,Spotted,1,1,1,1,2,1,1,1,0.00478730723261833,0.252547280862927,0.681929413694888,0.63808116898872,0.945976073853672
dog,1,Spotted,0,5,1,1,2,1,1,5,0.0398032313678414,0.0446924180723727,0.0294978695455939,0.767289602197707,0.598200154025108
dog,1,Grey,0,4,1,1,2,1,0,19,0.316704647615552,0.72084548487328,0.433569105807692,0.472639139043167,0.585498688975349
dog,1,White,1,5,1,1,8,1,0,20,0.507763891015202,0.654962292406708,0.395272369030863,0.819919288856909,0.823182300664485
cat,1,Black,1,7,1,1,3,0,1,20,0.231435805093497,0.699896913953125,0.188469324726611,0.10718462895602,0.91183468955569
dog,1,Grey,0,1,1,1,2,1,0,12,0.896642166189849,0.980026765493676,0.0507102913688868,0.642168465070426,0.856575444806367
cat,1,Spotted,1,3,1,1,10,0,1,5,0.544279282679781,0.519960201811045,0.0400748164393008,0.897470862837508,0.329478139989078
dog,1,White,0,8,1,0,8,1,0,16,0.528676182031631,0.248851056676358,0.673666459741071,0.847110276808962,0.037106259027496
dog,1,Grey,1,2,1,1,2,1,1,13,0.702998593915254,0.83551865350455,0.64480691193603,0.674487652257085,0.354411509819329
cat,1,White,1,4,1,1,10,0,1,16,0.579405670519918,0.833224215079099,0.782292322255671,0.00328135560266674,0.877506217453629
dog,1,Grey,0,3,1,1,2,1,1,3,0.472802201053128,0.353547456907108,0.703972373856232,0.18166379770264,0.474915195256472
cat,1,Black,1,7,0,1,5,0,1,10,0.222268654964864,0.687439704081044,0.922768014017493,0.178018595091999,0.956365223741159
dog,1,Spotted,0,3,1,1,2,1,1,8,0.169018916087225,0.35405164770782,0.897035353584215,0.628227154258639,0.591043420601636
dog,1,Grey,0,1,1,0,2,1,1,1,0.213860987918451,0.227403351571411,0.751804636092857,0.484937829198316,0.934038213919848
dog,1,Brown,0,1,1,1,2,1,1,16,0.69874677574262,0.203629714436829,0.246463225921616,0.487504460150376,0.379068094072863
dog,1,White,0,1,1,1,2,1,0,1,0.92205279879272,0.394005398964509,0.50741529208608,0.173665134701878,0.180707630235702
cat,1,Grey,1,4,0,1,10,0,0,17,0.281340393004939,0.808721357723698,0.241700697923079,0.99575283518061,0.0776414235588163
dog,1,Brown,0,1,1,0,2,1,1,9,0.855638996930793,0.980728253722191,0.180836095008999,0.272362725809216,0.770121432375163
cat,1,White,1,4,1,1,5,0,1,16,0.426140740746632,0.344432717422023,0.607299879658967,0.424976071109995,0.640990768093616
dog,1,Brown,1,2,1,1,2,1,0,17,0.472842058632523,0.616415814729407,0.600005662068725,0.723225272260606,0.674826636910439
cat,1,Grey,1,9,1,1,3,0,0,18,0.296483199810609,0.74977793963626,0.921987900044769,0.908453718060628,0.406748849665746
dog,1,Brown,1,2,1,1,2,1,0,16,0.846014410024509,0.811626473208889,0.419175027636811,0.328259826637805,0.0120635572820902
dog,1,Grey,1,1,1,1,2,1,1,6,0.599400677485391,0.560016206698492,0.411350914044306,0.766135055804625,0.177199535537511
dog,1,Brown,0,2,1,1,2,1,0,3,0.299719628412277,0.616681288927794,0.517141673481092,0.521642501931638,0.145563909318298
dog,1,Spotted,0,3,1,1,5,1,1,17,0.936795581597835,0.774599903495982,0.359905939549208,0.939976291498169,0.717353625921533
dog,1,Spotted,1,1,1,1,2,1,1,17,0.548608260927722,0.406335869338363,0.516138975741342,0.964151847409084,0.825410370016471
dog,1,Brown,0,5,1,0,2,1,1,16,0.0541261059697717,0.484159440500662,0.351234861183912,0.435138837434351,0.0751329325139523
dog,1,White,0,8,0,1,2,1,1,6,0.59144267369993,0.287844569422305,0.472486842190847,0.719666458433494,0.915371650829911
dog,1,Brown,0,3,1,1,2,1,0,17,0.998668049927801,0.517156909918413,0.985044664470479,0.843270584242418,0.451254840940237
dog,1,Spotted,1,2,1,1,2,1,0,4,0.788427661173046,0.18705127062276,0.151793520431966,0.709435105789453,0.993492454988882
dog,1,Spotted,1,10,1,1,2,1,1,16,0.315920432563871,0.123433407396078,0.743332288693637,0.565722509520128,0.798161136452109
dog,1,Grey,0,1,1,1,3,1,1,20,0.238372395979241,0.136731897713616,0.877366499044001,0.280287526082247,0.956878534983844
cat,1,White,0,10,0,1,8,1,1,18,0.859905463177711,0.594059680821374,0.905856752535328,0.447435681708157,0.572023306740448
cat,1,Grey,1,6,0,1,10,0,1,1,0.62229834892787,0.380247223656625,0.201666732318699,0.0998750913422555,0.335086931241676
dog,1,Grey,0,2,1,1,2,1,1,4,0.606592942262068,0.424407313810661,0.141950458055362,0.656649706186727,0.801021003862843
cat,1,Spotted,1,7,1,1,5,0,1,4,0.83672535396181,0.820733489235863,0.311679397709668,0.443175102118403,0.304682842688635
dog,1,Brown,0,6,1,1,2,1,1,2,0.106857238104567,0.611792579758912,0.607525578700006,0.743405240122229,0.344100729096681
cat,1,Black,1,6,0,1,5,0,1,6,0.289187019690871,0.432217950699851,0.0544997393153608,0.895947815850377,0.452445998555049
dog,1,Spotted,0,1,1,1,2,1,0,3,0.745238043367863,0.0181446429342031,0.33444849960506,0.550831729080528,0.625747208483517
cat,1,White,1,7,0,1,5,1,1,3,0.447523553855717,0.045026526786387,0.0100404780823737,0.399892777437344,0.90585278859362
dog,1,White,0,2,1,1,2,1,0,3,0.341225349809974,0.0077574192546308,0.792354576988146,0.226864690659568,0.934433108428493
dog,1,Brown,0,2,1,1,2,1,1,17,0.587501707486808,0.161105615552515,0.248656062409282,0.524660954019055,0.303782538045198
dog,1,Brown,1,3,1,1,5,1,1,16,0.752783661475405,0.150334085337818,0.0287247609812766,0.308358683250844,0.908361607929692
cat,1,White,1,9,1,1,3,0,1,11,0.669731814647093,0.895892218220979,0.529276150511578,0.211215837160125,0.276496017817408
dog,1,Brown,0,1,1,1,2,0,0,3,0.224492782261223,0.539883242221549,0.414228974143043,0.305925686145201,0.173575943335891
dog,1,Grey,0,8,1,0,3,1,1,3,0.277526366291568,0.579340851400048,0.95634904387407,0.229317033197731,0.318233376601711
dog,1,Brown,0,4,1,1,2,1,1,17,0.692705174908042,0.0591124661732465,0.320413984823972,0.111277440330014,0.70473451516591
dog,1,Brown,0,1,1,1,2,1,0,16,0.873420699965209,0.973750664619729,0.912580400239676,0.340713099576533,0.459376592654735
cat,1,Grey,1,8,1,1,10,1,1,20,0.677965590497479,0.112615718506277,0.29635410872288,0.284720479510725,0.365856038173661
dog,1,White,0,4,1,1,2,1,1,19,0.90807069814764,0.79199538147077,0.798338355962187,0.624369592405856,0.746912403032184
cat,1,Black,1,7,1,1,5,0,1,14,0.632822861662135,0.316032707458362,0.967937580309808,0.19642283837311,0.0967742023058236
cat,1,White,1,7,1,1,5,0,1,2,0.180417348630726,0.261269405018538,0.457763540558517,0.28945340658538,0.713901358656585
dog,1,Grey,1,5,1,1,2,1,1,19,0.793707591947168,0.977593321120366,0.887515839654952,0.814713551197201,0.816658847266808
dog,1,Grey,1,3,1,1,2,1,1,20,0.367403282551095,0.402041821042076,0.741977047175169,0.997701534768566,0.19399187527597
cat,1,White,1,7,0,1,5,0,1,17,0.625414273701608,0.437778114341199,0.78096580109559,0.634792716708034,0.335989096434787
cat,1,Spotted,1,6,1,1,5,0,1,4,0.974499380914494,0.308163064531982,0.895561785902828,0.140955910319462,0.358837355859578
dog,1,Brown,0,2,1,1,2,1,1,9,0.458273922791705,0.633263965370134,0.758916706079617,0.174580226419494,0.26143048144877
dog,1,Black,1,3,1,1,2,1,1,20,0.488786466652527,0.344392882892862,0.505933151347563,0.93788590002805,0.150512116961181
dog,1,Brown,0,3,1,1,2,1,1,10,0.493426883360371,0.171496960800141,0.926375284790993,0.415854417020455,0.890296504134312
dog,1,Brown,0,2,1,1,2,1,1,19,0.559424391482025,0.49637260963209,0.0296393737662584,0.00985099072568119,0.187872252427042
dog,1,Grey,0,3,0,1,2,1,1,18,0.543768420815468,0.100447041913867,0.222133617615327,0.801276824669912,0.114939040737227
dog,1,Spotted,0,2,1,1,2,1,1,20,0.0851225315127522,0.228704977082089,0.874769028974697,0.932606497546658,0.892441204283386
cat,1,Grey,1,7,1,1,3,1,1,16,0.178538456792012,0.566589535912499,0.297640548087656,0.634627313353121,0.677242929581553
cat,1,Grey,0,7,1,1,5,0,1,1,0.725424438016489,0.832389729330316,0.380138016538695,0.918088545324281,0.326885662972927
dog,1,Grey,0,2,1,1,2,1,0,3,0.482776683056727,0.899117146153003,0.643811577698216,0.991741066100076,0.782796374289319
dog,1,White,0,1,1,1,2,1,1,14,0.865505881141871,0.297008224064484,0.512619116343558,0.228858710965142,0.0461153658106923
dog,1,Spotted,0,3,1,1,2,1,0,4,0.634280278347433,0.246450895676389,0.0862950198352337,0.796320059336722,0.813272407511249
dog,1,Grey,0,1,1,1,2,1,1,19,0.260162326972932,0.768060448812321,0.615379892056808,0.759525505825877,0.39444877486676
dog,1,Spotted,0,4,1,1,2,1,1,18,0.836831592954695,0.710041084093973,0.653582544298843,0.0770064808893949,0.794868545373902
dog,1,Brown,0,1,1,1,2,1,0,16,0.347321026958525,0.179976359009743,0.757004712475464,0.876116175670177,0.154129444155842
dog,1,Grey,0,4,1,1,2,1,1,16,0.944093888159841,0.636175703024492,0.416608946397901,0.49700192711316,0.639375650091097
dog,1,Spotted,0,4,1,1,2,1,0,19,0.973584740655497,0.290698143886402,0.082178842741996,0.709265718702227,0.135047352174297
cat,1,Brown,1,7,1,1,10,0,1,4,0.699006766779348,0.675942868227139,0.0294754349160939,0.849158604396507,0.648039477178827
dog,1,Spotted,0,9,1,1,2,1,1,10,0.45918844640255,0.328357140067965,0.810401815688238,0.104899999685585,0.779406947083771
dog,1,Brown,0,1,1,1,2,1,0,7,0.894617351703346,0.453524148557335,0.381544664269313,0.289999694563448,0.789379358058795
cat,1,Grey,1,6,1,0,5,1,0,7,0.884141125483438,0.15886912192218,0.738173088990152,0.835421599214897,0.521410394692793
dog,1,Brown,1,5,1,0,10,1,0,20,0.770219849422574,0.999768516747281,0.482816896401346,0.904691722244024,0.232283475110307
cat,1,Black,1,6,1,1,5,0,1,18,0.0379617563448846,0.791325124213472,0.266491323942319,0.525998356286436,0.762264827731997
cat,1,Grey,1,5,1,1,3,0,1,8,0.066593537805602,0.226770824054256,0.667336000595242,0.581262587802485,0.0615664892829955
dog,1,Grey,1,4,1,1,2,1,0,16,0.653368501691148,0.475748317316175,0.101687673479319,0.970400726189837,0.922290900954977
dog,1,Brown,1,2,1,1,2,1,1,6,0.290065163746476,0.762956279562786,0.611449583666399,0.884858931647614,0.433651742292568
dog,1,Spotted,0,1,1,1,2,1,1,2,0.394219355890527,0.602114310488105,0.117182633141056,0.3001387801487,0.851980397012085
dog,1,Brown,0,1,0,0,2,0,1,9,0.896622007247061,0.549476012121886,0.411472856067121,0.260648704599589,0.136244565946981
cat,1,White,1,6,0,1,5,1,1,14,0.236910455860198,0.741566505748779,0.917870911536738,0.0511949013452977,0.745057130930945
dog,1,Spotted,1,2,1,1,2,1,0,1,0.814070510212332,0.650036602513865,0.917478010058403,0.0453457813709974,0.523031319258735
cat,1,White,1,5,1,1,8,0,1,8,0.762829078128561,0.15224013896659,0.535547911189497,0.861094476887956,0.553870732430369
dog,1,Spotted,0,4,1,1,2,1,1,20,0.955979563994333,0.899267100030556,0.816139399306849,0.308412096928805,0.505083299940452
dog,1,White,0,2,1,0,2,1,0,18,0.830832332838327,0.754538651555777,0.7468830361031,0.786878591170534,0.818926926003769
cat,1,Black,0,7,1,1,3,0,1,8,0.491342433961108,0.241314015584067,0.428236613050103,0.662802075734362,0.123096060939133
dog,1,Grey,1,2,1,1,8,1,1,17,0.503274935530499,0.982440425083041,0.637313010403886,0.0535449648741633,0.719726613489911
dog,1,Spotted,0,2,1,1,2,1,1,17,0.367342028301209,0.156053404789418,0.096920846728608,0.80992593197152,0.747271305182949
dog,1,Grey,0,3,1,1,2,1,1,3,0.453694755909964,0.484416622435674,0.32672275765799,0.050033999606967,0.524229214992374
dog,1,White,0,2,1,1,2,1,1,11,0.812169901793823,0.744464276591316,0.166042785625905,0.633356382604688,0.18229075637646
cat,1,Grey,1,4,1,1,3,0,0,1,0.885036936262622,0.829701456939802,0.341521450318396,0.21119573363103,0.383733024355024
dog,1,Brown,1,4,1,1,2,1,1,7,0.201241416623816,0.751556344563141,0.943326483713463,0.857784602791071,0.157231216318905
dog,1,Spotted,0,10,1,1,2,1,0,17,0.0218196881469339,0.127751589287072,0.03387765516527,0.926925313193351,0.709520886652172
dog,1,Brown,1,3,1,1,2,1,1,17,0.444180199876428,0.288434936897829,0.696155295008793,0.340270737418905,0.481888479553163
cat,1,Brown,1,6,1,1,5,0,1,20,0.576927271671593,0.668788959505036,0.620495764305815,0.653172229649499,0.87005127966404
dog,1,Brown,1,6,1,0,2,0,0,14,0.709792456123978,0.5167632533703,0.0110852776560932,0.039278183830902,0.00707941851578653
cat,1,Black,1,5,0,1,5,1,0,9,0.658850587205961,0.153634011745453,0.779578255023807,0.416000569006428,0.949946739710867
dog,1,Brown,1,1,1,0,2,0,1,5,0.578312175581232,0.0173247426282614,0.564733573468402,0.649753327015787,0.593695431482047
dog,1,Grey,0,1,1,1,2,1,0,2,0.939559397986159,0.707155549898744,0.170040747150779,0.528833894990385,0.351200650213286
cat,1,Black,1,7,1,1,5,0,1,19,0.289549201494083,0.931799893267453,0.713681574910879,0.0663953316397965,0.46314040850848
dog,1,Grey,0,5,1,1,2,1,1,18,0.682085651438683,0.863913743756711,0.956874293042347,0.755700898589566,0.126198213314638
dog,1,Grey,1,1,1,1,2,1,1,5,0.740879954304546,0.488607316277921,0.603709790622815,0.826797087211162,0.614959237165749
dog,1,Spotted,1,3,1,1,2,1,1,4,0.969147604657337,0.0461262403987348,0.418837776873261,0.281535736983642,0.501775114797056
cat,1,White,1,6,1,1,2,0,1,20,0.0635592879261822,0.187481812434271,0.36217205086723,0.85027865646407,0.835771634941921
dog,1,Black,1,4,0,1,2,1,1,9,0.955616906052455,0.521235117455944,0.482002014992759,0.312956997426227,0.270033236593008
cat,1,White,1,4,0,1,5,0,1,3,0.408183701569214,0.522922300733626,0.701403833925724,0.889569328632206,0.370558812981471
cat,1,Black,1,9,0,1,5,1,1,19,0.743316611740738,0.969736317172647,0.345194553490728,0.834035739535466,0.254614305915311
dog,1,Brown,0,1,1,1,2,1,1,5,0.76026150630787,0.985984377097338,0.583896707277745,0.51138050458394,0.114829001715407
dog,1,Brown,0,2,1,1,2,1,1,3,0.506648895097896,0.909525958821177,0.3359106592834,0.656957758357748,0.83834215789102
dog,1,Brown,0,2,1,0,2,1,0,19,0.195712640415877,0.233123911544681,0.00959896226413548,0.532453406834975,0.760465946048498
dog,1,Grey,0,2,1,1,2,1,1,1,0.228728183079511,0.35054710553959,0.0192915841471404,0.987342762993649,0.531521908706054
dog,1,Grey,0,5,1,1,2,1,0,6,0.446922772098333,0.372887133155018,0.189598930999637,0.480555760907009,0.00773904332891107
dog,1,Grey,1,4,1,1,2,1,1,5,0.949016779661179,0.911484558600932,0.784356080228463,0.607141804648563,0.264552669599652
dog,1,Grey,0,8,1,0,2,1,1,3,0.311521984869614,0.420062387827784,0.0783391331788152,0.697496590437368,0.105841564480215
dog,1,Spotted,1,1,1,1,2,0,0,2,0.979428352788091,0.883810840314254,0.416172618744895,0.940970240160823,0.874547218671069
dog,1,Brown,1,1,1,1,2,0,0,16,0.313570324098691,0.911678191740066,0.614199828356504,0.774818480480462,0.876899732276797
dog,1,White,0,2,1,1,2,1,1,15,0.617959806229919,0.606317107565701,0.787978446809575,0.174086609622464,0.997314341831952
dog,1,Brown,1,10,1,1,2,1,1,7,0.655251564458013,0.879598036408424,0.16417546197772,0.90975009999238,0.111995244398713
dog,1,White,1,5,1,1,2,1,1,19,0.279675997328013,0.778718583518639,0.438212418695912,0.502229085890576,0.154776107519865
dog,1,Brown,0,2,1,1,2,1,1,19,0.0487756007350981,0.73043764103204,0.131706402404234,0.380545018240809,0.429159198887646
dog,1,White,0,8,1,1,2,1,1,1,0.546629652148113,0.371904108673334,0.256774044595659,0.813517024042085,0.982433974277228
dog,1,Brown,0,1,1,1,2,0,1,4,0.745039852336049,0.277102665742859,0.919336599297822,0.807523201918229,0.722242249408737
dog,1,Grey,0,1,1,1,8,0,1,5,0.237979476805776,0.723928570048884,0.784311737399548,0.593397889751941,0.943194057792425
dog,1,Spotted,1,1,1,1,2,1,1,10,0.303668254287913,0.0324849637690932,0.28967494959943,0.526335179107264,0.945321618812159
dog,1,Brown,0,3,1,1,2,1,1,4,0.308723625028506,0.763877865625545,0.195501781534404,0.846835098229349,0.596120058558881
dog,1,Grey,0,2,1,1,2,1,1,17,0.0970122620929033,0.551149865379557,0.770092143677175,0.321935661369935,0.839645932428539
cat,1,White,1,7,1,1,5,0,1,1,0.317572619998828,0.897563343634829,0.594831060152501,0.170196007937193,0.460759605746716
cat,1,White,1,9,0,0,8,0,1,8,0.419780692085624,0.301309228874743,0.541036993032321,0.391416734084487,0.243703293614089
dog,1,White,1,3,1,0,2,1,1,18,0.857759033795446,0.212333474541083,0.454716948559508,0.786291818832979,0.399987889686599
cat,1,Grey,1,7,1,1,5,1,1,5,0.973357993643731,0.028322231490165,0.912868493702263,0.732310247141868,0.535836793482304
dog,1,Spotted,0,1,1,1,2,1,1,3,0.434814656386152,0.0164094348438084,0.272444778122008,0.0868506887927651,0.2275330722332
dog,1,Grey,0,10,1,1,2,1,1,19,0.0118408075068146,0.903320756508037,0.343221324495971,0.171939947875217,0.259202560642734
dog,1,Grey,0,5,1,1,2,1,1,4,0.799398897448555,0.215471026487648,0.724130825838074,0.0868725695181638,0.142449621111155
cat,1,White,1,8,1,1,3,0,1,10,0.695654585724697,0.888142467942089,0.510704971384257,0.283208163222298,0.104440715862438
dog,1,Brown,0,5,1,0,2,1,0,18,0.990141399204731,0.647217035060748,0.27470683818683,0.706018039491028,0.682537897024304
cat,1,Black,1,6,1,1,8,0,1,15,0.900771953631192,0.647807348519564,0.645860403776169,0.382180606713519,0.398232214152813
dog,1,Brown,0,1,1,1,2,1,1,10,0.211391940014437,0.860583808738738,0.952540974132717,0.267597511643544,0.575977697502822
dog,1,Grey,1,1,1,1,2,1,1,2,0.210346511797979,0.912498287158087,0.757371880114079,0.915149037493393,0.27393517526798
dog,1,Spotted,1,4,1,1,2,1,1,12,0.945991025771946,0.45961656793952,0.355558505514637,0.923699234379455,0.315491960151121
cat,1,Spotted,1,6,1,1,5,1,1,6,0.841165254823864,0.537661675363779,0.330275366781279,0.276516441022977,0.266741911415011
dog,1,White,1,5,1,1,2,1,1,9,0.230929644778371,0.0819628750905395,0.0713194080162793,0.353164134314284,0.664357328787446
dog,1,White,0,3,1,1,2,1,0,17,0.956879502395168,0.886939106043428,0.0312651321291924,0.195044770371169,0.582486786879599
dog,1,Brown,0,4,1,1,2,1,0,17,0.88786027347669,0.274861947400495,0.976397790247574,0.337988712824881,0.569045445648953
